y,x,w,h,y_lag1,x_lag1,w_lag1,h_lag1,y_lag2,x_lag2,w_lag2,h_lag2,y_lag3,x_lag3,w_lag3,h_lag3
121.68896042818146,112.42914131243603,-0.5534966717530236,0.0,121.94390576381308,111.58747130469101,0.16556737464081817,0.0,122.25477986817265,112.35991604578447,-0.8628585817879418,0.0,122.57595932517226,113.48406521512311,-0.970481939782788,0.0
120.38431877949004,111.88399572437885,-1.2495780363407896,0.0,121.68896042818146,112.42914131243603,-0.5534966717530236,0.0,121.94390576381308,111.58747130469101,0.16556737464081817,0.0,122.25477986817265,112.35991604578447,-0.8628585817879418,0.0
120.9452595660111,111.29426301017583,-0.2640772653258274,0.0,120.38431877949004,111.88399572437885,-1.2495780363407896,0.0,121.68896042818146,112.42914131243603,-0.5534966717530236,0.0,121.94390576381308,111.58747130469101,0.16556737464081817,0.0
120.8176703629862,110.31522403290748,-0.315923650836595,0.0,120.9452595660111,111.29426301017583,-0.2640772653258274,0.0,120.38431877949004,111.88399572437885,-1.2495780363407896,0.0,121.68896042818146,112.42914131243603,-0.5534966717530236,0.0
120.30005566548091,110.97898131024326,-0.5872752899992343,0.0,120.8176703629862,110.31522403290748,-0.315923650836595,0.0,120.9452595660111,111.29426301017583,-0.2640772653258274,0.0,120.38431877949004,111.88399572437885,-1.2495780363407896,0.0
121.06538214687897,111.02514720744065,0.05013211169865078,0.0,120.30005566548091,110.97898131024326,-0.5872752899992343,0.0,120.8176703629862,110.31522403290748,-0.315923650836595,0.0,120.9452595660111,111.29426301017583,-0.2640772653258274,0.0
120.74867036350794,111.25252922948559,-0.26270208050951144,0.0,121.06538214687897,111.02514720744065,0.05013211169865078,0.0,120.30005566548091,110.97898131024326,-0.5872752899992343,0.0,120.8176703629862,110.31522403290748,-0.315923650836595,0.0
120.94497000706555,109.69263513597872,0.7028431923658589,0.0,120.74867036350794,111.25252922948559,-0.26270208050951144,0.0,121.06538214687897,111.02514720744065,0.05013211169865078,0.0,120.30005566548091,110.97898131024326,-0.5872752899992343,0.0
121.98405238770808,110.10289627077339,0.9012374895623216,0.0,120.94497000706555,109.69263513597872,0.7028431923658589,0.0,120.74867036350794,111.25252922948559,-0.26270208050951144,0.0,121.06538214687897,111.02514720744065,0.05013211169865078,0.0
121.3502390969227,110.64789828463003,0.477034287577006,0.0,121.98405238770808,110.10289627077339,0.9012374895623216,0.0,120.94497000706555,109.69263513597872,0.7028431923658589,0.0,120.74867036350794,111.25252922948559,-0.26270208050951144,0.0
120.84664339016061,109.34497540157355,1.4602815366943567,0.0,121.3502390969227,110.64789828463003,0.477034287577006,0.0,121.98405238770808,110.10289627077339,0.9012374895623216,0.0,120.94497000706555,109.69263513597872,0.7028431923658589,0.0
121.29157692012544,110.40781773568452,0.8653677678538161,0.0,120.84664339016061,109.34497540157355,1.4602815366943567,0.0,121.3502390969227,110.64789828463003,0.477034287577006,0.0,121.98405238770808,110.10289627077339,0.9012374895623216,0.0
122.00149013657169,112.13030163067688,1.0633419002877065,0.0,121.29157692012544,110.40781773568452,0.8653677678538161,0.0,120.84664339016061,109.34497540157355,1.4602815366943567,0.0,121.3502390969227,110.64789828463003,0.477034287577006,0.0
121.31682477382873,109.9439295312529,1.0003198104334112,0.0,122.00149013657169,112.13030163067688,1.0633419002877065,0.0,121.29157692012544,110.40781773568452,0.8653677678538161,0.0,120.84664339016061,109.34497540157355,1.4602815366943567,0.0
121.74591921193694,110.22770951089288,1.451126493046128,0.0,121.31682477382873,109.9439295312529,1.0003198104334112,0.0,122.00149013657169,112.13030163067688,1.0633419002877065,0.0,121.29157692012544,110.40781773568452,0.8653677678538161,0.0
122.18573955279709,110.0299117346664,1.941656792800329,0.0,121.74591921193694,110.22770951089288,1.451126493046128,0.0,121.31682477382873,109.9439295312529,1.0003198104334112,0.0,122.00149013657169,112.13030163067688,1.0633419002877065,0.0
121.21875354378864,110.00515713205735,1.5693275087731466,0.0,122.18573955279709,110.0299117346664,1.941656792800329,0.0,121.74591921193694,110.22770951089288,1.451126493046128,0.0,121.31682477382873,109.9439295312529,1.0003198104334112,0.0
121.81769498628798,111.13117035393111,0.8787530718454257,0.0,121.21875354378864,110.00515713205735,1.5693275087731466,0.0,122.18573955279709,110.0299117346664,1.941656792800329,0.0,121.74591921193694,110.22770951089288,1.451126493046128,0.0
122.31317403046303,111.58569796976869,0.9329885289458988,0.0,121.81769498628798,111.13117035393111,0.8787530718454257,0.0,121.21875354378864,110.00515713205735,1.5693275087731466,0.0,122.18573955279709,110.0299117346664,1.941656792800329,0.0
122.13387016119836,111.21552553088117,0.40753313828066606,0.0,122.31317403046303,111.58569796976869,0.9329885289458988,0.0,121.81769498628798,111.13117035393111,0.8787530718454257,0.0,121.21875354378864,110.00515713205735,1.5693275087731466,0.0
122.75279649610667,111.6094562800204,1.3327201343878443,0.0,122.13387016119836,111.21552553088117,0.40753313828066606,0.0,122.31317403046303,111.58569796976869,0.9329885289458988,0.0,121.81769498628798,111.13117035393111,0.8787530718454257,0.0
123.21833683881246,111.04256290470593,1.1344437730516443,0.0,122.75279649610667,111.6094562800204,1.3327201343878443,0.0,122.13387016119836,111.21552553088117,0.40753313828066606,0.0,122.31317403046303,111.58569796976869,0.9329885289458988,0.0
123.02213781573639,112.08181236344356,0.7248942427852612,0.0,123.21833683881246,111.04256290470593,1.1344437730516443,0.0,122.75279649610667,111.6094562800204,1.3327201343878443,0.0,122.13387016119836,111.21552553088117,0.40753313828066606,0.0
122.56543644598554,112.53102222882274,0.6722555471606632,0.0,123.02213781573639,112.08181236344356,0.7248942427852612,0.0,123.21833683881246,111.04256290470593,1.1344437730516443,0.0,122.75279649610667,111.6094562800204,1.3327201343878443,0.0
121.95803201696556,112.15806387062784,-0.13575870703631765,0.0,122.56543644598554,112.53102222882274,0.6722555471606632,0.0,123.02213781573639,112.08181236344356,0.7248942427852612,0.0,123.21833683881246,111.04256290470593,1.1344437730516443,0.0
121.90631550627737,112.82656705223997,-0.5944139848843799,0.0,121.95803201696556,112.15806387062784,-0.13575870703631765,0.0,122.56543644598554,112.53102222882274,0.6722555471606632,0.0,123.02213781573639,112.08181236344356,0.7248942427852612,0.0
122.1536248489826,113.12614031782786,0.12467576606470876,0.0,121.90631550627737,112.82656705223997,-0.5944139848843799,0.0,121.95803201696556,112.15806387062784,-0.13575870703631765,0.0,122.56543644598554,112.53102222882274,0.6722555471606632,0.0
121.98986942460658,111.41884048118362,-0.22870652663393087,0.0,122.1536248489826,113.12614031782786,0.12467576606470876,0.0,121.90631550627737,112.82656705223997,-0.5944139848843799,0.0,121.95803201696556,112.15806387062784,-0.13575870703631765,0.0
120.92895482378795,111.28380426532604,-0.7064207126481146,0.0,121.98986942460658,111.41884048118362,-0.22870652663393087,0.0,122.1536248489826,113.12614031782786,0.12467576606470876,0.0,121.90631550627737,112.82656705223997,-0.5944139848843799,0.0
121.78667664721274,111.81688318211795,-0.29681019385484864,0.0,120.92895482378795,111.28380426532604,-0.7064207126481146,0.0,121.98986942460658,111.41884048118362,-0.22870652663393087,0.0,122.1536248489826,113.12614031782786,0.12467576606470876,0.0
121.9489125869643,111.51080683456684,0.3554039222476195,0.0,121.78667664721274,111.81688318211795,-0.29681019385484864,0.0,120.92895482378795,111.28380426532604,-0.7064207126481146,0.0,121.98986942460658,111.41884048118362,-0.22870652663393087,0.0
121.77805463968785,111.82526363090344,0.643799793130629,0.0,121.9489125869643,111.51080683456684,0.3554039222476195,0.0,121.78667664721274,111.81688318211795,-0.29681019385484864,0.0,120.92895482378795,111.28380426532604,-0.7064207126481146,0.0
122.27579586794612,111.50454076031639,1.0130636774074113,0.0,121.77805463968785,111.82526363090344,0.643799793130629,0.0,121.9489125869643,111.51080683456684,0.3554039222476195,0.0,121.78667664721274,111.81688318211795,-0.29681019385484864,0.0
122.97676493509518,112.12382115006196,0.43205339764119877,0.0,122.27579586794612,111.50454076031639,1.0130636774074113,0.0,121.77805463968785,111.82526363090344,0.643799793130629,0.0,121.9489125869643,111.51080683456684,0.3554039222476195,0.0
121.367535744595,112.25840837474422,-0.36526261525796283,0.0,122.97676493509518,112.12382115006196,0.43205339764119877,0.0,122.27579586794612,111.50454076031639,1.0130636774074113,0.0,121.77805463968785,111.82526363090344,0.643799793130629,0.0
121.68646573754222,112.49389366189624,0.4584567337713731,0.0,121.367535744595,112.25840837474422,-0.36526261525796283,0.0,122.97676493509518,112.12382115006196,0.43205339764119877,0.0,122.27579586794612,111.50454076031639,1.0130636774074113,0.0
121.08613486458466,110.99426240087908,0.20542546759603061,0.0,121.68646573754222,112.49389366189624,0.4584567337713731,0.0,121.367535744595,112.25840837474422,-0.36526261525796283,0.0,122.97676493509518,112.12382115006196,0.43205339764119877,0.0
121.53987180905617,111.57182672022066,0.038923865849300826,0.0,121.08613486458466,110.99426240087908,0.20542546759603061,0.0,121.68646573754222,112.49389366189624,0.4584567337713731,0.0,121.367535744595,112.25840837474422,-0.36526261525796283,0.0
121.7466780400217,110.98366016821038,0.6952361636039697,0.0,121.53987180905617,111.57182672022066,0.038923865849300826,0.0,121.08613486458466,110.99426240087908,0.20542546759603061,0.0,121.68646573754222,112.49389366189624,0.4584567337713731,0.0
122.16679415057588,110.9682308932351,0.8343039355835058,0.0,121.7466780400217,110.98366016821038,0.6952361636039697,0.0,121.53987180905617,111.57182672022066,0.038923865849300826,0.0,121.08613486458466,110.99426240087908,0.20542546759603061,0.0
121.94716286689956,110.73297292627637,0.8953870345076085,0.0,122.16679415057588,110.9682308932351,0.8343039355835058,0.0,121.7466780400217,110.98366016821038,0.6952361636039697,0.0,121.53987180905617,111.57182672022066,0.038923865849300826,0.0
121.15954287880382,109.23134717612524,1.798810800056629,0.0,121.94716286689956,110.73297292627637,0.8953870345076085,0.0,122.16679415057588,110.9682308932351,0.8343039355835058,0.0,121.7466780400217,110.98366016821038,0.6952361636039697,0.0
121.22685996986634,109.51180475096777,1.1172895248552317,0.0,121.15954287880382,109.23134717612524,1.798810800056629,0.0,121.94716286689956,110.73297292627637,0.8953870345076085,0.0,122.16679415057588,110.9682308932351,0.8343039355835058,0.0
121.63316679346559,111.03489999994744,1.3577516839248038,0.0,121.22685996986634,109.51180475096777,1.1172895248552317,0.0,121.15954287880382,109.23134717612524,1.798810800056629,0.0,121.94716286689956,110.73297292627637,0.8953870345076085,0.0
122.26912337138234,110.90212455455523,1.1147079095883854,0.0,121.63316679346559,111.03489999994744,1.3577516839248038,0.0,121.22685996986634,109.51180475096777,1.1172895248552317,0.0,121.15954287880382,109.23134717612524,1.798810800056629,0.0
121.71080917076968,110.37147752199886,1.0260624671023368,0.0,122.26912337138234,110.90212455455523,1.1147079095883854,0.0,121.63316679346559,111.03489999994744,1.3577516839248038,0.0,121.22685996986634,109.51180475096777,1.1172895248552317,0.0
122.31470733547111,111.34940429162307,1.5850841868881353,0.0,121.71080917076968,110.37147752199886,1.0260624671023368,0.0,122.26912337138234,110.90212455455523,1.1147079095883854,0.0,121.63316679346559,111.03489999994744,1.3577516839248038,0.0
121.96795925687556,111.19740933356147,1.5219852276553203,0.0,122.31470733547111,111.34940429162307,1.5850841868881353,0.0,121.71080917076968,110.37147752199886,1.0260624671023368,0.0,122.26912337138234,110.90212455455523,1.1147079095883854,0.0
122.20121962306503,111.08745446465375,1.4867362216490727,0.0,121.96795925687556,111.19740933356147,1.5219852276553203,0.0,122.31470733547111,111.34940429162307,1.5850841868881353,0.0,121.71080917076968,110.37147752199886,1.0260624671023368,0.0
121.97692601738575,110.58205409266924,1.7256426459741594,0.0,122.20121962306503,111.08745446465375,1.4867362216490727,0.0,121.96795925687556,111.19740933356147,1.5219852276553203,0.0,122.31470733547111,111.34940429162307,1.5850841868881353,0.0
122.14415571614535,110.5694082323862,1.1980377520078849,0.0,121.97692601738575,110.58205409266924,1.7256426459741594,0.0,122.20121962306503,111.08745446465375,1.4867362216490727,0.0,121.96795925687556,111.19740933356147,1.5219852276553203,0.0
122.54556303714855,112.31400706105731,0.5388253679368048,0.0,122.14415571614535,110.5694082323862,1.1980377520078849,0.0,121.97692601738575,110.58205409266924,1.7256426459741594,0.0,122.20121962306503,111.08745446465375,1.4867362216490727,0.0
121.80663567903285,112.32615424083454,-0.09134430266107291,0.0,122.54556303714855,112.31400706105731,0.5388253679368048,0.0,122.14415571614535,110.5694082323862,1.1980377520078849,0.0,121.97692601738575,110.58205409266924,1.7256426459741594,0.0
121.46404958532824,112.82612019049242,-1.0562537368168592,0.0,121.80663567903285,112.32615424083454,-0.09134430266107291,0.0,122.54556303714855,112.31400706105731,0.5388253679368048,0.0,122.14415571614535,110.5694082323862,1.1980377520078849,0.0
121.71508742767936,110.97267068508563,0.1831005755166737,0.0,121.46404958532824,112.82612019049242,-1.0562537368168592,0.0,121.80663567903285,112.32615424083454,-0.09134430266107291,0.0,122.54556303714855,112.31400706105731,0.5388253679368048,0.0
122.90755397228163,113.3061560075407,-0.4051237224475026,0.0,121.71508742767936,110.97267068508563,0.1831005755166737,0.0,121.46404958532824,112.82612019049242,-1.0562537368168592,0.0,121.80663567903285,112.32615424083454,-0.09134430266107291,0.0
122.25545786344803,112.7798091658774,-0.43472578975088816,0.0,122.90755397228163,113.3061560075407,-0.4051237224475026,0.0,121.71508742767936,110.97267068508563,0.1831005755166737,0.0,121.46404958532824,112.82612019049242,-1.0562537368168592,0.0
123.14035593543056,113.68154596652624,-0.4861872817451709,0.0,122.25545786344803,112.7798091658774,-0.43472578975088816,0.0,122.90755397228163,113.3061560075407,-0.4051237224475026,0.0,121.71508742767936,110.97267068508563,0.1831005755166737,0.0
123.8428910330625,113.43210734239082,-0.2352464764915864,0.0,123.14035593543056,113.68154596652624,-0.4861872817451709,0.0,122.25545786344803,112.7798091658774,-0.43472578975088816,0.0,122.90755397228163,113.3061560075407,-0.4051237224475026,0.0
123.35039193255996,113.50530637078518,0.21967142507637927,0.0,123.8428910330625,113.43210734239082,-0.2352464764915864,0.0,123.14035593543056,113.68154596652624,-0.4861872817451709,0.0,122.25545786344803,112.7798091658774,-0.43472578975088816,0.0
122.947070175651,111.68334214593997,0.6059738842409761,0.0,123.35039193255996,113.50530637078518,0.21967142507637927,0.0,123.8428910330625,113.43210734239082,-0.2352464764915864,0.0,123.14035593543056,113.68154596652624,-0.4861872817451709,0.0
122.40623616006374,112.10774762249466,0.19324038810831168,0.0,122.947070175651,111.68334214593997,0.6059738842409761,0.0,123.35039193255996,113.50530637078518,0.21967142507637927,0.0,123.8428910330625,113.43210734239082,-0.2352464764915864,0.0
122.27659881049043,112.28577704788466,0.0710314535934436,0.0,122.40623616006374,112.10774762249466,0.19324038810831168,0.0,122.947070175651,111.68334214593997,0.6059738842409761,0.0,123.35039193255996,113.50530637078518,0.21967142507637927,0.0
121.60985485853988,110.16128947145381,0.1981151381189047,0.0,122.27659881049043,112.28577704788466,0.0710314535934436,0.0,122.40623616006374,112.10774762249466,0.19324038810831168,0.0,122.947070175651,111.68334214593997,0.6059738842409761,0.0
121.64293401742553,112.1366072149215,0.03414654740335023,0.0,121.60985485853988,110.16128947145381,0.1981151381189047,0.0,122.27659881049043,112.28577704788466,0.0710314535934436,0.0,122.40623616006374,112.10774762249466,0.19324038810831168,0.0
122.47189972206982,111.81775257592068,0.8309900259326765,0.0,121.64293401742553,112.1366072149215,0.03414654740335023,0.0,121.60985485853988,110.16128947145381,0.1981151381189047,0.0,122.27659881049043,112.28577704788466,0.0710314535934436,0.0
